Hyperlinks;;
https://en.wikipedia.org/wiki/Albumin;; 
https://en.wikipedia.org/wiki/Bilirubin;;
https://en.wikipedia.org/wiki/Gamma-glutamyltransferase;;
https://en.wikipedia.org/wiki/Prothrombin_time;;
https://en.wikipedia.org/wiki/Prothrombin_time#International_normalized_ratio;;
https://ascopubs.org/doi/10.1200/JCO.2014.57.9151;;
https://en.wikipedia.org/wiki/Child%E2%80%93Pugh_score;;
https://en.wikipedia.org/wiki/Child%E2%80%93Pugh_score;;
https://en.wikipedia.org/wiki/Model_for_End-Stage_Liver_Disease;;
https://my.clevelandclinic.org/health/treatments/22930-hepatectomy-liver-resection;;
https://en.wikipedia.org/wiki/Splenomegaly;;
https://en.wikipedia.org/wiki/Cirrhosis;;
https://en.wikipedia.org/wiki/Portal_hypertension;;
https://en.wikipedia.org/wiki/Ascites;;
;;
https://en.wikipedia.org/wiki/Milan_criteria;;
https://www.cancerresearchuk.org/about-cancer/liver-cancer/stages/bclc-staging-system-child-pugh-system;;
https://journals.lww.com/journalacs/abstract/2007/01000/remnant_liver_volume_to_body_weight_ratio___0_5__.4.aspx;;
https://journals.lww.com/journalacs/abstract/2007/01000/remnant_liver_volume_to_body_weight_ratio___0_5__.4.aspx;;
https://link.springer.com/article/10.1007/s00330-023-09803-w;;
https://link.springer.com/article/10.1007/s00330-023-09803-w;;
